"album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_name","album_images","external_urls.spotify","album_name","key_name","mode_name","key_mode","clean_track_title","sentiment_score"
2019,0.243,0.26,4,-5.876,0,0.0305,0.828,4.03e-05,0.532,0.327,76.61,49292,FALSE,"Jesus Is Lord","https://i.scdn.co/image/ab67616d00001e021bb797bbfe2480650b6c2964","https://open.spotify.com/track/7sBgFMWqDWQgrsNSpIBoe8","JESUS IS KING","E","minor","E minor","jesus is lord",-0.0721687836487032
2018,0.58,0.469,0,-5.946,0,0.104,0.126,7.32e-05,0.099,0.369,110.573,165053,TRUE,"Feel The Love","https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82","https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX","KIDS SEE GHOSTS","C","minor","C minor","feel the love",0.13172846348431
2018,0.709,0.751,6,-3.801,1,0.16,0.472,4.71e-06,0.182,0.37,104.999,140526,TRUE,"Fire","https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82","https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G","KIDS SEE GHOSTS","F#","major","F# major","fire",0.0045424214224552
2018,0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,153351,TRUE,"4th Dimension","https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82","https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b","KIDS SEE GHOSTS","C#","major","C# major","4th dimension",0.0358754084108114
2018,0.334,0.81,9,-4.855,0,0.0632,0.00457,0,0.158,0.306,151.643,206605,TRUE,"Freeee (Ghost Town Pt. 2)","https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82","https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X","KIDS SEE GHOSTS","A","minor","A minor","freeee",0.126900207888051
2018,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,324674,TRUE,"Reborn","https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82","https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT","KIDS SEE GHOSTS","C","major","C major","reborn",0.18828434504054
2018,0.841,0.682,2,-7.007,1,0.0458,0.113,9.65e-05,0.131,0.338,94.985,245098,TRUE,"Kids See Ghosts","https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82","https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k","KIDS SEE GHOSTS","D","major","D major","kids see ghosts",0.108816899421593
2018,0.729,0.504,8,-6.784,0,0.0321,0.401,1.44e-06,0.121,0.305,110.011,197000,TRUE,"Cudi Montage","https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82","https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17","KIDS SEE GHOSTS","G#","minor","G# minor","cudi montage",0.19584234353175
2018,0.752,0.396,2,-7.932,1,0.411,0.867,0,0.0486,0.417,116.016,274186,TRUE,"I Thought About Killing You","https://i.scdn.co/image/ab67616d00001e020cd942c1a864afa4e92d04f2","https://open.spotify.com/track/0yhxBvedRdGxsPZHJNI4VA","ye","D","major","D major","i thought about killing you",-0.0959639459271753
2018,0.683,0.776,1,-3.251,0,0.341,0.15,0,0.227,0.223,173.996,188773,TRUE,"Yikes","https://i.scdn.co/image/ab67616d00001e020cd942c1a864afa4e92d04f2","https://open.spotify.com/track/1qsHYUd2c1wFGcn7e63QmG","ye","C#","minor","C# minor","yikes",-0.131942701254732
2018,0.925,0.31,11,-6.531,0,0.291,0.123,0,0.0931,0.291,121.927,145506,TRUE,"All Mine","https://i.scdn.co/image/ab67616d00001e020cd942c1a864afa4e92d04f2","https://open.spotify.com/track/3U21A07gAloCc4P7J8rxcn","ye","B","minor","B minor","all mine",-0.105302573242901
2018,0.556,0.432,3,-8.551,1,0.545,0.495,0,0.308,0.352,164.235,205546,TRUE,"Wouldn't Leave","https://i.scdn.co/image/ab67616d00001e020cd942c1a864afa4e92d04f2","https://open.spotify.com/track/1nGoy0cEj0extAwXYNYTWd","ye","D#","major","D# major","wouldn't leave",0.0350675738992035
2018,0.643,0.646,10,-2.442,0,0.0629,0.0393,0,0.109,0.35,80.174,123040,TRUE,"No Mistakes","https://i.scdn.co/image/ab67616d00001e020cd942c1a864afa4e92d04f2","https://open.spotify.com/track/35KV2Nuib6jPMVN00O8iba","ye","A#","minor","A# minor","no mistakes",0.17853369842331
2018,0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,271386,TRUE,"Ghost Town","https://i.scdn.co/image/ab67616d00001e020cd942c1a864afa4e92d04f2","https://open.spotify.com/track/7vgTNTaEz3CsBZ1N4YQalM","ye","G","minor","G minor","ghost town",-0.00837443239333335
2018,0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,215320,TRUE,"Violent Crimes","https://i.scdn.co/image/ab67616d00001e020cd942c1a864afa4e92d04f2","https://open.spotify.com/track/3s7MCdXyWmwjdcWh7GWXas","ye","C#","minor","C# minor","violent crimes",-0.0280272701545657
2016,0.592,0.403,0,-8.768,0,0.414,0.62,0,0.54,0.391,105.169,320680,TRUE,"Ultralight Beam","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/1eQBEelI2NCy7AUTerX0KS","The Life Of Pablo","C","minor","C minor","ultralight beam",0.114090581283878
2016,0.724,0.573,7,-4.113,1,0.0549,0.118,0,0.538,0.438,113.088,135920,TRUE,"Father Stretch My Hands Pt. 1","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8","The Life Of Pablo","G","major","G major","father stretch my hands pt. 1",NA
2016,0.674,0.752,11,-4.073,1,0.333,0.552,0,0.787,0.236,145.076,130293,TRUE,"Pt. 2","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/1Wsbr1d2BouNGk2q92mIj7","The Life Of Pablo","B","major","B major","pt. 2",-0.0258312671912702
2016,0.465,0.735,6,-3.715,1,0.117,0.0711,0,0.0975,0.409,173.935,196040,TRUE,"Famous","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8","The Life Of Pablo","F#","major","F# major","famous",0.0444509383966849
2016,0.811,0.566,8,-6.033,0,0.517,0.563,0,0.104,0.169,100.224,147240,TRUE,"Feedback","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/49fT6owWuknekShh9utsjv","The Life Of Pablo","G#","minor","G# minor","feedback",0.0618743802422708
2016,0.603,0.593,7,-4.685,1,0.109,0.706,0,0.121,0.523,101.956,131773,TRUE,"Low Lights","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/36o4taPyOdnOMf01ERmn9a","The Life Of Pablo","G","major","G major","low lights",0.100299951402756
2016,0.547,0.626,2,-6.244,1,0.208,0.00572,0,0.313,0.346,101.971,199866,TRUE,"Highlights","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/4qYLPta5HZ36idWiXtqh7B","The Life Of Pablo","D","major","D major","highlights",-0.0422069709721715
2016,0.564,0.537,9,-8.381,0,0.095,0.0449,0,0.0907,0.459,126.036,123386,TRUE,"Freestyle 4","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/6wfzokDylbrJzrJcpnBkcy","The Life Of Pablo","A","minor","A minor","freestyle 4",-0.0639184489300064
2016,0.756,0.374,5,-7.966,1,0.741,0.594,0,0.217,0.966,80.326,44826,TRUE,"I Love Kanye","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/5CGS4UovzA7ftCJkLVXQju","The Life Of Pablo","F","major","F major","i love kanye",0.0640205030212565
2016,0.557,0.586,10,-4.57,1,0.0382,0.0528,7.33e-06,0.339,0.0681,96.091,181573,TRUE,"Waves","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/3nAq2hCr1oWsIU54tS98pL","The Life Of Pablo","A#","major","A# major","waves",0.0822149908786923
2016,0.527,0.415,5,-7.184,1,0.131,0.329,0,0.195,0.12,125.357,236120,TRUE,"FML","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/30Zcjs7pgEkmJA1lEbGSWT","The Life Of Pablo","F","major","F major","fml",0.00805438696564818
2016,0.441,0.744,6,-6.248,0,0.476,0.262,0.000382,0.138,0.124,81.396,251573,TRUE,"Real Friends","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/66Q3fAmSX5eHamgbKa9alP","The Life Of Pablo","F#","minor","F# minor","real friends",-0.00894784535825946
2016,0.395,0.392,1,-8.034,1,0.0925,0.219,0.00173,0.134,0.103,155.856,301586,TRUE,"Wolves","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/432hUIl3ISDeytYW5XBQ5h","The Life Of Pablo","C#","major","C# major","wolves",0.0231948324965886
2016,0.655,0.179,11,-6.903,1,0.0722,0.976,0,0.105,0.758,140.687,38333,TRUE,"Frank's Track","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/20r94xA0bsYNLtYSiOE6r3","The Life Of Pablo","B","major","B major","frank's track",0.0145743847236802
2016,0.788,0.409,9,-11.917,1,0.881,0.982,0.000203,0.11,0.925,72.623,56560,TRUE,"Siiiiiiiiilver Surffffeeeeer Intermission","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/1ZnA4VYOlYIShuGt60LmCs","The Life Of Pablo","A","major","A major","siiiiiiiiilver surffffeeeeer intermission",0.133472788058673
2016,0.823,0.813,7,-6.71,1,0.288,0.0359,0,0.0886,0.373,95.012,323302,TRUE,"30 Hours","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/2CHmgtK8OCL28WtIK96u4N","The Life Of Pablo","G","major","G major","30 hours",0.0183722697007386
2016,0.508,0.921,5,-1.644,1,0.303,0.246,0,0.221,0.681,93.058,374413,TRUE,"No More Parties In LA","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/0zLClc0emc6qUeV1p5nc99","The Life Of Pablo","F","major","F major","no more parties in la",NA
2016,0.777,0.662,1,-3.761,0,0.143,0.0518,0,0.168,0.4,142.059,200733,TRUE,"Facts (Charlie Heat Version)","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/3MnbXlC1N7GdS9M8HzA6no","The Life Of Pablo","C#","minor","C# minor","facts",-0.0114889930036503
2016,0.752,0.765,9,-5.805,0,0.0908,0.118,0,0.31,0.309,105.998,193747,TRUE,"Fade","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/3cCxoOgfi6hgt8MNteuiiD","The Life Of Pablo","A","minor","A minor","fade",0.0252619320269464
2016,0.461,0.772,2,-3.98,0,0.375,0.282,0,0.178,0.414,167.018,372113,TRUE,"Saint Pablo","https://i.scdn.co/image/ab67616d00001e022a7db835b912dc5014bd37f4","https://open.spotify.com/track/1o0kWPueYo94LIjPYOE5Nf","The Life Of Pablo","D","minor","D minor","saint pablo",0.0460549823087823
2013,0.605,0.469,9,-3.182,0,0.327,0.487,0,0.28,0.515,101.601,156480,TRUE,"On Sight","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/1gqkRc9WtOpnGIqxf2Hvzr","Yeezus","A","minor","A minor","on sight",0.0767834401947234
2013,0.766,0.809,1,-6.123,1,0.279,0.0011,0,0.168,0.325,130.127,188013,TRUE,"Black Skinhead","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/722tgOgdIbNe3BEyLnejw4","Yeezus","C#","major","C# major","black skinhead",-0.0928639545220906
2013,0.51,0.532,4,-7.405,0,0.0715,0.0367,0.000794,0.165,0.305,111.885,231506,TRUE,"I Am A God","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/0HMCdlOPJkAGlB0MlSWIcO","Yeezus","E","minor","E minor","i am a god",-0.032868526950987
2013,0.506,0.59,1,-4.322,1,0.076,0.165,1.09e-05,0.096,0.359,141.099,256093,TRUE,"New Slaves","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/4cAgkb0ifwn0FSHGXnr4F6","Yeezus","C#","major","C# major","new slaves",-0.135223790486475
2013,0.497,0.322,8,-10.358,1,0.0333,0.0194,7.72e-06,0.115,0.04,106.976,326946,TRUE,"Hold My Liquor","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/5nIu0VwPOsjkF61zfevLKh","Yeezus","G#","major","G# major","hold my liquor",-0.0464129910491615
2013,0.485,0.604,1,-4.591,1,0.345,0.141,0,0.0668,0.45,170.337,234853,TRUE,"I'm In It","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/52NmkyHsGsHGb1UX8fTkMg","Yeezus","C#","major","C# major","i'm in it",0.0414654634091552
2013,0.397,0.69,2,-4.108,0,0.195,0.395,0,0.101,0.36,172.073,359800,TRUE,"Blood On The Leaves","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/42GcjriRK6srwHkfbkBqVl","Yeezus","D","minor","D minor","blood on the leaves",-0.0331592860533313
2013,0.439,0.666,4,-6.078,0,0.0754,0.159,9.56e-06,0.129,0.579,137.9,243746,TRUE,"Guilt Trip","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/5nPOM0nFRAJ3XI8xCxNAzO","Yeezus","E","minor","E minor","guilt trip",0.0504874916245078
2013,0.579,0.544,9,-5.193,1,0.352,0.292,7.41e-05,0.282,0.365,93.562,178040,TRUE,"Send It Up","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/3RKblQNJs8HPvWBgXmq6nn","Yeezus","A","major","A major","send it up",-0.106631684819903
2013,0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,229146,TRUE,"Bound 2","https://i.scdn.co/image/ab67616d00001e021dacfbc31cc873d132958af9","https://open.spotify.com/track/3sNVsP50132BTNlImLx70i","Yeezus","C#","major","C# major","bound 2",-0.00929372874751055
2011,0.654,0.751,8,-7.508,0,0.105,0.244,0.0179,0.167,0.568,92.774,272506,TRUE,"No Church In The Wild","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/7Ct3wqpGLbNrrG617S00B3","Watch The Throne","G#","minor","G# minor","no church in the wild",-0.0373863485475605
2011,0.403,0.784,2,-7.584,0,0.171,0.187,0.00177,0.165,0.275,179.427,266253,TRUE,"Lift Off","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/4lwdrztjT9XLAeOP8FplSv","Watch The Throne","D","minor","D minor","lift off",-0.0428042930270102
2011,0.788,0.859,1,-5.542,1,0.315,0.127,0,0.348,0.769,140.027,219333,TRUE,"Ni**as In Paris","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/7fQmDkqrrj13kxv4Vle3AM","Watch The Throne","C#","major","C# major","ni**as in paris",NA
2011,0.755,0.631,7,-4.751,0,0.302,0.552,0,0.5,0.433,94.571,178213,TRUE,"Otis","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/0nLcWJB4ir9430ulKxZZhV","Watch The Throne","G","minor","G minor","otis",-0.0113456024605145
2011,0.74,0.574,4,-6.938,1,0.245,0.411,0,0.262,0.33,149.762,140746,TRUE,"Gotta Have It","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6JFLZH9vCzgqnUToBdiHQb","Watch The Throne","E","major","E major","gotta have it",-0.0440561734861906
2011,0.561,0.645,10,-6.809,0,0.0705,0.389,7.05e-05,0.142,0.359,91.005,272853,TRUE,"New Day","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/0tehxJrW3U8vXsJokXjywD","Watch The Throne","A#","minor","A# minor","new day",0.126868745356344
2011,0.745,0.871,7,-6.291,1,0.113,0.237,0.000293,0.121,0.495,108.985,202560,TRUE,"That's My Bitch","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/3qAqpUIv2ry0g0BAMuE5Kd","Watch The Throne","G","major","G major","that's my bitch",0.0220287259363499
2011,0.636,0.93,2,-5.179,1,0.364,0.0128,3.7e-06,0.18,0.325,92.899,174133,TRUE,"Welcome To The Jungle","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6bJDXckt81F0TfU1c3A4Ah","Watch The Throne","D","major","D major","welcome to the jungle",-0.0505365563083364
2011,0.594,0.73,0,-4.638,0,0.159,0.0408,0.000164,0.715,0.378,133.88,256706,TRUE,"Who Gon Stop Me","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/2eqOjSC8dY1iFrQiJGPDOX","Watch The Throne","C","minor","C minor","who gon stop me",-0.0598399679828306
2011,0.566,0.816,1,-4.741,1,0.32,0.024,0,0.0804,0.578,87.353,300960,TRUE,"Murder To Excellence","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6IE4ozG51DjyY5Iuh82hqn","Watch The Throne","C#","major","C# major","murder to excellence",-0.156690994811856
2011,0.71,0.729,11,-7.01,0,0.219,0.043,5.88e-05,0.224,0.55,165.899,292066,TRUE,"Made In America","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/15kwOUhZh4wLBhXALRdH2j","Watch The Throne","B","minor","B minor","made in america",0.248476000256413
2011,0.481,0.805,5,-4.132,1,0.0419,0.0261,0,0.267,0.373,123.441,201453,TRUE,"Why I Love You","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/1RcOY4L1XFV9o5q4LUjRtP","Watch The Throne","F","major","F major","why i love you",0.100178149388669
2011,0.665,0.74,8,-7.533,0,0.108,0.242,0.0306,0.153,0.549,92.75,272546,FALSE,"No Church In The Wild - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/3vP0w3Ok4yMQo74yN1Utt8","Watch The Throne","G#","minor","G# minor","no church in the wild",-0.0373863485475605
2011,0.513,0.764,2,-7.562,0,0.0764,0.182,0.00201,0.154,0.25,89.8,266226,FALSE,"Lift Off - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6UuJWIykNhxUgMg0KrO1DR","Watch The Throne","D","minor","D minor","lift off",-0.0428042930270102
2011,0.804,0.884,1,-4.166,1,0.289,0.112,0,0.332,0.699,140.046,219333,FALSE,"Ni**as In Paris - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/5esvCnUPXxNnhmOIfDVEdj","Watch The Throne","C#","major","C# major","ni**as in paris",NA
2011,0.758,0.633,7,-4.804,0,0.31,0.576,0,0.511,0.394,94.572,178186,FALSE,"Otis - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/4jjfDNbUyXLqeGINUJdShl","Watch The Throne","G","minor","G minor","otis",-0.0113456024605145
2011,0.729,0.566,4,-6.948,0,0.255,0.397,0,0.204,0.319,149.877,140733,FALSE,"Gotta Have It - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/5AQUb0gmxwSGAIfGyQm798","Watch The Throne","E","minor","E minor","gotta have it",-0.0440561734861906
2011,0.566,0.644,10,-6.822,0,0.0737,0.396,8.69e-05,0.184,0.376,91,272826,FALSE,"New Day - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6i7ZkaaD1ezXliNxzLvE3b","Watch The Throne","A#","minor","A# minor","new day",0.126868745356344
2011,0.77,0.868,7,-6.225,1,0.108,0.238,0.00039,0.124,0.489,109.018,202546,FALSE,"That's My Bitch - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/5kdwjLv1qZmdEfUMqUsNOJ","Watch The Throne","G","major","G major","that's my bitch",0.0220287259363499
2011,0.639,0.926,7,-5.292,1,0.367,0.0115,5.18e-06,0.144,0.331,93.052,174133,FALSE,"Welcome To The Jungle - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/0Vky7XWAqOEsrETym6j22Q","Watch The Throne","G","major","G major","welcome to the jungle",-0.0505365563083364
2011,0.606,0.74,0,-4.746,0,0.186,0.0452,4.06e-05,0.502,0.33,133.934,256720,FALSE,"Who Gon Stop Me - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/1wdRl5smbaNip1WAnIvTmh","Watch The Throne","C","minor","C minor","who gon stop me",-0.0598399679828306
2011,0.396,0.822,1,-4.744,1,0.441,0.0221,0,0.0839,0.574,174.292,300960,FALSE,"Murder To Excellence - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/4f2DzVV3hHeJ6G1tE7xxYb","Watch The Throne","C#","major","C# major","murder to excellence",-0.156690994811856
2011,0.705,0.734,11,-6.981,0,0.213,0.0383,0.000103,0.213,0.549,165.851,292040,FALSE,"Made In America - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6gNPHrLLtVr49wxmETM0lI","Watch The Throne","B","minor","B minor","made in america",0.248476000256413
2011,0.616,0.786,5,-4.105,1,0.0376,0.0178,0,0.238,0.34,125.729,201440,FALSE,"Why I Love You - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/1R6K5wtbrxql3CVu32Kl4M","Watch The Throne","F","major","F major","why i love you",0.100178149388669
2010,0.599,0.587,5,-5.919,1,0.0423,0.274,0,0.167,0.373,87.998,280786,TRUE,"Dark Fantasy","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/7yNK27ZTpHew0c55VvIJgm","My Beautiful Dark Twisted Fantasy","F","major","F major","dark fantasy",-0.0710958269187172
2010,0.598,0.713,6,-3.625,0,0.0326,0.0207,0.000175,0.431,0.118,91.964,357653,TRUE,"Gorgeous","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/23SZWX2IaDnxmhFsSLvkG2","My Beautiful Dark Twisted Fantasy","F#","minor","F# minor","gorgeous",0.0120703617996431
2010,0.542,0.914,0,-4.747,0,0.113,0.0161,0,0.744,0.576,153.993,292093,TRUE,"POWER","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/2gZUPNdnz5Y45eiGxpHGSc","My Beautiful Dark Twisted Fantasy","C","minor","C minor","power",-0.0446838018847239
2010,0.296,0.0792,10,-16.569,0,0.0389,0.902,0.591,0.128,0.496,110.95,62253,TRUE,"All Of The Lights (Interlude)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/4D6TpthzUVNTjWQqfBW5Kb","My Beautiful Dark Twisted Fantasy","A#","minor","A# minor","all of the lights",0.126824352980566
